-445.8864835108003	-192.0989922332401	1807	1552
-623.135472101829	943.144997335288	1937	1754
30.361303123532025	394.92473988305096	1961	1929
-280.1799632429028	-19.684939879126773	1718	1506
-460.5567363570966	455.12611061422353	1939	1771
734.7752724926738	394.92473988305096	1592	2012
494.3150472234963	342.20782861511225	1863	1562
-933.1947069749071	130.35506216088493	1509	1620
187.45074923854577	130.35506216088493	1615	1694
-623.135472101829	-766.7441452874548	1517	1629
512.9778222265734	-499.3299485160323	1638	1699
923.634405912044	905.4580243417456	1905	1717
