69	-192.0989922332401
19	546.7209769219135
52	-378.06189329782217
82	-788.4141477817641
70	-461.6413533235102
37	130.35506216088493
30	-691.620629720004
85	-702.7207524026899
11	-788.4141477817641
80	943.144997335288
33	-109.7977894110254
83	-499.3299485160323
32	-15.978728206337678
54	-211.22477647607423
39	403.51646586353263
95	-109.7977894110254
5	-766.7441452874548
32	-633.7584528690852
50	-208.41703517574263
30	-702.7207524026899
87	546.7209769219135
8	905.4580243417456
20	375.9357469405297
83	-208.41703517574263
